Plasman,Startni broj,Ime,Prezime,Klub,Vreme
1,563,Sanja,Mitić,KTJ team,50:02
2,506,Nadja,Arsenijevic,Klasa je večna,52:20
3,538,Jasmina,Živković,,55:37
4,510,miona,stefanovic,,57:09
5,558,Dragana,Đekić,,59:45
6,549,Jana,Jovanović,,1:00:56
7,545,Dina,Koničanin,,1:01:23
8,517,Ana ,Zdravkovic,,1:01:44
9,525,Mina,Sulejmanović,ŽKK Novi Pazar,1:01:46
10,513,Amina,Zircanin,,1:02:18
11,543,Belma,Župić Curić,,1:03:07
12,501,Milica,Bubnjević,,1:04:50
13,532,Milica,Stefanović,,1:09:38
14,523,Бранкица,Станишић,,1:09:48
15,535,Mirjana,Anđelković,,1:10:52
16,502,Maja,Strunić,,1:11:34
17,516,Elena,Pavlovic,,1:19:20
18,521,Jelena,Trikoš,,1:21:05
19,547,Danijela,Jovanovic,,1:38:50
20,550,Јелена,Самарџић,,1:47:42
21,556,Jasmina,Sekulić,,1:47:45
22,560,Marija,Sekulić,,1:48:00
